Parking,Day,Month,Year,DayWeek,Timeslot,Holiday,Schoolday,Temperature,Humidity,CheckIn,CheckOut
SANAPU,19,12,2019,J,3,N,S,16.0,0.82,5,1
SANAPU,19,12,2019,J,4,N,S,15.0,0.82,3,2
SANAPU,19,12,2019,J,5,N,S,15.0,0.82,2,0
SANAPU,19,12,2019,J,6,N,S,15.0,0.82,43,5
SANAPU,19,12,2019,J,7,N,S,16.0,0.77,80,3
SANAPU,19,12,2019,J,8,N,S,16.0,0.77,29,4
SANAPU,19,12,2019,J,9,N,S,19.0,0.68,16,6
SANAPU,19,12,2019,J,10,N,S,20.0,0.64,22,5
SANAPU,19,12,2019,J,11,N,S,20.0,0.78,12,5
SANAPU,19,12,2019,J,12,N,S,21.0,0.73,23,23
SANAPU,19,12,2019,J,13,N,S,21.0,0.73,23,17
SANAPU,19,12,2019,J,14,N,S,21.0,0.69,28,34
SANAPU,19,12,2019,J,15,N,S,21.0,0.69,33,44
SANAPU,19,12,2019,J,16,N,S,21.0,0.69,22,33
SANAPU,19,12,2019,J,17,N,S,20.0,0.73,10,34
SANAPU,19,12,2019,J,18,N,S,20.0,0.73,12,42
SANAPU,19,12,2019,J,19,N,S,20.0,0.78,18,26
SANAPU,19,12,2019,J,20,N,S,20.0,0.73,18,31
SANAPU,19,12,2019,J,22,N,S,18.0,0.83,24,28
SANAPU,19,12,2019,J,23,N,S,18.0,0.77,40,16
SANAPU,20,12,2019,V,0,N,S,17.0,0.77,55,13
SANAPU,20,12,2019,V,1,N,S,17.0,0.72,16,17
SANAPU,20,12,2019,V,2,N,S,16.0,0.82,2,21
SANAPU,20,12,2019,V,3,N,S,16.0,0.77,5,32
SANAPU,20,12,2019,V,4,N,S,16.0,0.77,2,30
SANAPU,20,12,2019,V,5,N,S,16.0,0.77,5,35
SANAPU,20,12,2019,V,6,N,S,16.0,0.82,37,12
SANAPU,20,12,2019,V,7,N,S,17.0,0.82,72,11
SANAPU,20,12,2019,V,8,N,S,18.0,0.77,23,10
SANAPU,20,12,2019,V,9,N,S,19.0,0.78,10,10
SANAPU,20,12,2019,V,10,N,S,20.0,0.78,27,8
SANAPU,20,12,2019,V,11,N,S,21.0,0.73,14,7
SANAPU,20,12,2019,V,12,N,S,21.0,0.73,22,23
SANAPU,20,12,2019,V,13,N,S,20.0,0.78,30,29
SANAPU,20,12,2019,V,14,N,S,20.0,0.78,28,28
SANAPU,20,12,2019,V,15,N,S,21.0,0.73,35,34
SANAPU,20,12,2019,V,16,N,S,20.0,0.78,33,36
SANAPU,20,12,2019,V,17,N,S,20.0,0.78,29,28
SANAPU,20,12,2019,V,18,N,S,20.0,0.78,30,36
SANAPU,20,12,2019,V,19,N,S,19.0,0.83,36,36
SANAPU,20,12,2019,V,20,N,S,18.0,0.83,43,36
SANAPU,20,12,2019,V,21,N,S,18.0,0.83,30,30
SANAPU,20,12,2019,V,22,N,S,17.0,0.88,32,32
SANAPU,20,12,2019,V,23,N,S,17.0,0.82,14,14
SANAPU,21,12,2019,S,0,N,N,17.0,0.77,26,26
SANAPU,21,12,2019,S,1,N,N,16.0,0.82,29,32
SANAPU,21,12,2019,S,2,N,N,16.0,0.82,3,33
SANAPU,21,12,2019,S,3,N,N,16.0,0.88,4,30
SANAPU,21,12,2019,S,4,N,N,16.0,0.82,2,32
SANAPU,21,12,2019,S,5,N,N,16.0,0.82,6,31
SANAPU,21,12,2019,S,6,N,N,16.0,0.82,15,6
SANAPU,21,12,2019,S,7,N,N,17.0,0.77,29,7
SANAPU,21,12,2019,S,8,N,N,15.0,0.82,25,7
SANAPU,21,12,2019,S,9,N,N,20.0,0.68,24,13
SANAPU,21,12,2019,S,10,N,N,22.0,0.64,40,11
SANAPU,21,12,2019,S,11,N,N,22.0,0.64,31,12
SANAPU,21,12,2019,S,12,N,N,23.0,0.61,29,20
SANAPU,21,12,2019,S,13,N,N,22.0,0.64,20,20
SANAPU,21,12,2019,S,14,N,N,22.0,0.69,34,34
SANAPU,21,12,2019,S,15,N,N,22.0,0.69,19,48
SANAPU,21,12,2019,S,16,N,N,22.0,0.69,24,27
SANAPU,21,12,2019,S,17,N,N,21.0,0.73,28,23
SANAPU,21,12,2019,S,18,N,N,20.0,0.73,30,30
SANAPU,21,12,2019,S,19,N,N,20.0,0.68,36,31
SANAPU,21,12,2019,S,20,N,N,20.0,0.68,43,19
SANAPU,21,12,2019,S,21,N,N,20.0,0.73,30,30
SANAPU,21,12,2019,S,22,N,N,20.0,0.73,48,48
SANAPU,21,12,2019,S,23,N,N,20.0,0.73,27,27
SANAPU,22,12,2019,D,0,N,N,20.0,0.83,20,20
SANAPU,22,12,2019,D,1,N,N,20.0,0.83,24,28
SANAPU,22,12,2019,D,2,N,N,20.0,0.78,6,31
SANAPU,22,12,2019,D,3,N,N,20.0,0.73,5,31
SANAPU,22,12,2019,D,4,N,N,20.0,0.73,1,33
SANAPU,22,12,2019,D,5,N,N,20.0,0.64,5,32
SANAPU,22,12,2019,D,6,N,N,19.0,0.64,6,11
SANAPU,22,12,2019,D,7,N,N,19.0,0.64,13,5
SANAPU,22,12,2019,D,8,N,N,20.0,0.64,17,7
SANAPU,22,12,2019,D,9,N,N,21.0,0.64,15,12
SANAPU,22,12,2019,D,10,N,N,21.0,0.64,31,14
SANAPU,22,12,2019,D,11,N,N,22.0,0.64,39,11
SANAPU,22,12,2019,D,12,N,N,22.0,0.6,74,19
SANAPU,22,12,2019,D,13,N,N,22.0,0.6,44,48
SANAPU,22,12,2019,D,14,N,N,23.0,0.61,22,42
SANAPU,22,12,2019,D,15,N,N,22.0,0.64,23,36
SANAPU,22,12,2019,D,16,N,N,22.0,0.64,16,23
SANAPU,22,12,2019,D,17,N,N,21.0,0.73,39,41
SANAPU,22,12,2019,D,18,N,N,20.0,0.78,39,26
SANAPU,22,12,2019,D,19,N,N,20.0,0.78,35,38
SANAPU,22,12,2019,D,20,N,N,20.0,0.78,17,28
SANAPU,22,12,2019,D,21,N,N,20.0,0.78,8,36
SANAPU,22,12,2019,D,22,N,N,20.0,0.78,2,32
SANAPU,22,12,2019,D,23,N,N,21.0,0.73,2,34
SANAPU,23,12,2019,L,0,N,N,20.0,0.78,1,20
SANAPU,23,12,2019,L,1,N,N,20.0,0.83,1,9
SANAPU,23,12,2019,L,2,N,N,19.0,0.83,0,4
SANAPU,23,12,2019,L,3,N,N,18.0,0.83,4,0
SANAPU,23,12,2019,L,4,N,N,17.0,0.88,2,0
SANAPU,23,12,2019,L,5,N,N,17.0,0.88,3,2
SANAPU,23,12,2019,L,6,N,N,17.0,0.88,46,2
SANAPU,23,12,2019,L,7,N,N,17.0,0.82,69,2
SANAPU,23,12,2019,L,8,N,N,17.0,0.88,26,6
SANAPU,23,12,2019,L,9,N,N,19.0,0.83,19,4
SANAPU,23,12,2019,L,10,N,N,20.0,0.78,21,5
SANAPU,23,12,2019,L,11,N,N,21.0,0.73,10,6
SANAPU,23,12,2019,L,12,N,N,21.0,0.78,13,13
SANAPU,23,12,2019,L,13,N,N,20.0,0.83,20,20
SANAPU,23,12,2019,L,14,N,N,21.0,0.78,28,36
SANAPU,23,12,2019,L,15,N,N,21.0,0.78,19,39
SANAPU,23,12,2019,L,16,N,N,21.0,0.78,26,39
SANAPU,23,12,2019,L,17,N,N,20.0,0.83,15,41
SANAPU,23,12,2019,L,18,N,N,20.0,0.83,8,45
SANAPU,23,12,2019,L,19,N,N,19.0,0.83,15,14
SANAPU,23,12,2019,L,20,N,N,18.0,0.88,10,20
SANAPU,23,12,2019,L,21,N,N,18.0,0.83,7,14
SANAPU,23,12,2019,L,22,N,N,17.0,0.72,8,20
SANAPU,23,12,2019,L,23,N,N,17.0,0.82,4,9
SANAPU,24,12,2019,M,0,N,N,18.0,0.49,0,13
SANAPU,24,12,2019,M,1,N,N,19.0,0.34,0,6
SANAPU,24,12,2019,M,2,N,N,17.0,0.42,1,4
SANAPU,24,12,2019,M,3,N,N,20.0,0.43,3,0
SANAPU,24,12,2019,M,5,N,N,19.0,0.43,6,2
SANAPU,24,12,2019,M,6,N,N,19.0,0.52,24,5
SANAPU,24,12,2019,M,7,N,N,18.0,0.59,54,1
SANAPU,24,12,2019,M,8,N,N,18.0,0.64,30,2
SANAPU,24,12,2019,M,9,N,N,21.0,0.64,27,10
SANAPU,24,12,2019,M,10,N,N,21.0,0.73,22,6
SANAPU,24,12,2019,M,11,N,N,22.0,0.64,33,17
SANAPU,24,12,2019,M,12,N,N,24.0,0.5,18,15
SANAPU,24,12,2019,M,13,N,N,24.0,0.47,21,29
SANAPU,24,12,2019,M,14,N,N,25.0,0.36,15,47
SANAPU,24,12,2019,M,15,N,N,24.0,0.44,10,54
SANAPU,24,12,2019,M,16,N,N,24.0,0.5,13,28
SANAPU,24,12,2019,M,17,N,N,22.0,0.57,13,24
SANAPU,24,12,2019,M,18,N,N,21.0,0.46,3,27
SANAPU,24,12,2019,M,19,N,N,19.0,0.56,5,15
SANAPU,24,12,2019,M,20,N,N,19.0,0.52,9,14
SANAPU,24,12,2019,M,21,N,N,19.0,0.46,4,3
SANAPU,24,12,2019,M,22,N,N,18.0,0.39,4,4
SANAPU,24,12,2019,M,23,N,N,18.0,0.73,14,5
SANAPU,25,12,2019,X,0,S,N,16.0,0.51,54,7
SANAPU,25,12,2019,X,1,S,N,20.0,0.46,41,4
SANAPU,25,12,2019,X,2,S,N,19.0,0.43,12,10
SANAPU,25,12,2019,X,3,S,N,20.0,0.32,2,9
SANAPU,25,12,2019,X,4,S,N,19.0,0.37,0,26
SANAPU,25,12,2019,X,5,S,N,19.0,0.4,2,33
SANAPU,25,12,2019,X,6,S,N,18.0,0.45,5,11
SANAPU,25,12,2019,X,7,S,N,19.0,0.49,10,9
SANAPU,25,12,2019,X,8,S,N,19.0,0.52,5,7
SANAPU,25,12,2019,X,9,S,N,22.0,0.46,4,1
SANAPU,25,12,2019,X,10,S,N,23.0,0.53,15,8
SANAPU,25,12,2019,X,11,S,N,23.0,0.5,24,7
SANAPU,25,12,2019,X,12,S,N,23.0,0.5,24,17
SANAPU,25,12,2019,X,13,S,N,21.0,0.64,24,23
SANAPU,25,12,2019,X,14,S,N,21.0,0.6,13,27
SANAPU,25,12,2019,X,15,S,N,21.0,0.69,15,15
SANAPU,25,12,2019,X,16,S,N,21.0,0.64,17,27
SANAPU,25,12,2019,X,17,S,N,21.0,0.64,22,25
SANAPU,25,12,2019,X,18,S,N,20.0,0.68,16,20
SANAPU,25,12,2019,X,19,S,N,21.0,0.64,13,19
SANAPU,25,12,2019,X,20,S,N,21.0,0.6,4,11
SANAPU,25,12,2019,X,21,S,N,20.0,0.78,9,13
SANAPU,25,12,2019,X,22,S,N,22.0,0.41,3,7
SANAPU,25,12,2019,X,23,S,N,21.0,0.53,2,15
SANAPU,26,12,2019,J,0,N,N,20.0,0.53,2,10
SANAPU,26,12,2019,J,1,N,N,20.0,0.43,0,5
SANAPU,26,12,2019,J,3,N,N,20.0,0.56,5,1
SANAPU,26,12,2019,J,4,N,N,20.0,0.53,1,1
SANAPU,26,12,2019,J,5,N,N,21.0,0.46,5,0
SANAPU,26,12,2019,J,6,N,N,21.0,0.46,39,4
SANAPU,26,12,2019,J,7,N,N,21.0,0.49,66,3
SANAPU,26,12,2019,J,8,N,N,21.0,0.46,30,5
SANAPU,26,12,2019,J,9,N,N,22.0,0.5,20,2
SANAPU,26,12,2019,J,10,N,N,23.0,0.44,25,4
SANAPU,26,12,2019,J,11,N,N,24.0,0.31,15,15
SANAPU,26,12,2019,J,12,N,N,23.0,0.41,15,16
SANAPU,26,12,2019,J,13,N,N,23.0,0.44,22,21
SANAPU,26,12,2019,J,14,N,N,23.0,0.41,33,34
SANAPU,26,12,2019,J,15,N,N,22.0,0.46,30,45
SANAPU,26,12,2019,J,16,N,N,22.0,0.46,19,44
SANAPU,26,12,2019,J,17,N,N,21.0,0.6,16,35
SANAPU,26,12,2019,J,18,N,N,20.0,0.64,27,41
SANAPU,26,12,2019,J,19,N,N,19.0,0.52,14,28
SANAPU,26,12,2019,J,20,N,N,18.0,0.49,13,24
SANAPU,26,12,2019,J,21,N,N,18.0,0.49,9,13
SANAPU,26,12,2019,J,22,N,N,18.0,0.59,29,22
SANAPU,26,12,2019,J,23,N,N,18.0,0.49,30,23
SANAPU,27,12,2019,V,0,N,N,19.0,0.4,27,9
SANAPU,27,12,2019,V,1,N,N,19.0,0.32,11,10
SANAPU,27,12,2019,V,2,N,N,19.0,0.32,3,19
SANAPU,27,12,2019,V,3,N,N,18.0,0.37,5,15
SANAPU,27,12,2019,V,4,N,N,19.0,0.32,1,31
SANAPU,27,12,2019,V,5,N,N,19.0,0.3,5,20
SANAPU,27,12,2019,V,6,N,N,19.0,0.3,38,4
SANAPU,27,12,2019,V,7,N,N,21.0,0.35,71,4
SANAPU,27,12,2019,V,8,N,N,19.0,0.37,27,4
SANAPU,27,12,2019,V,9,N,N,21.0,0.4,13,6
SANAPU,27,12,2019,V,10,N,N,22.0,0.46,20,8
SANAPU,27,12,2019,V,11,N,N,23.0,0.44,7,6
SANAPU,27,12,2019,V,12,N,N,24.0,0.38,17,17
SANAPU,27,12,2019,V,13,N,N,24.0,0.34,26,26
SANAPU,27,12,2019,V,14,N,N,24.0,0.34,32,30
SANAPU,27,12,2019,V,15,N,N,24.0,0.36,27,57
SANAPU,27,12,2019,V,16,N,N,24.0,0.31,22,28
SANAPU,27,12,2019,V,17,N,N,24.0,0.27,30,36
SANAPU,27,12,2019,V,18,N,N,22.0,0.46,52,26
SANAPU,27,12,2019,V,19,N,N,20.0,0.37,45,41
SANAPU,27,12,2019,V,20,N,N,21.0,0.28,52,40
SANAPU,27,12,2019,V,21,N,N,21.0,0.33,34,34
SANAPU,27,12,2019,V,22,N,N,21.0,0.3,18,18
SANAPU,27,12,2019,V,23,N,N,21.0,0.26,34,35
SANAPU,28,12,2019,S,0,N,N,21.0,0.28,23,42
SANAPU,28,12,2019,S,1,N,N,21.0,0.26,12,37
SANAPU,28,12,2019,S,2,N,N,20.0,0.28,4,23
SANAPU,28,12,2019,S,3,N,N,19.0,0.43,3,22
SANAPU,28,12,2019,S,4,N,N,21.0,0.26,0,20
SANAPU,28,12,2019,S,5,N,N,21.0,0.28,4,13
SANAPU,28,12,2019,S,6,N,N,20.0,0.43,19,8
SANAPU,28,12,2019,S,7,N,N,20.0,0.43,37,5
SANAPU,28,12,2019,S,8,N,N,19.0,0.46,20,10
SANAPU,28,12,2019,S,9,N,N,22.0,0.43,40,11
SANAPU,28,12,2019,S,10,N,N,23.0,0.44,33,12
SANAPU,28,12,2019,S,11,N,N,23.0,0.44,28,19
SANAPU,28,12,2019,S,12,N,N,23.0,0.44,26,26
SANAPU,28,12,2019,S,13,N,N,23.0,0.44,34,33
SANAPU,28,12,2019,S,14,N,N,22.0,0.43,35,35
SANAPU,28,12,2019,S,15,N,N,22.0,0.53,22,32
SANAPU,28,12,2019,S,16,N,N,21.0,0.56,26,33
SANAPU,28,12,2019,S,17,N,N,21.0,0.6,17,33
SANAPU,28,12,2019,S,18,N,N,20.0,0.6,54,35
SANAPU,28,12,2019,S,19,N,N,19.0,0.64,17,39
SANAPU,28,12,2019,S,20,N,N,20.0,0.3,35,27
SANAPU,28,12,2019,S,21,N,N,21.0,0.23,45,35
SANAPU,28,12,2019,S,22,N,N,18.0,0.3,40,27
SANAPU,28,12,2019,S,23,N,N,19.0,0.26,29,23
SANAPU,29,12,2019,D,0,N,N,21.0,0.23,24,24
SANAPU,29,12,2019,D,1,N,N,21.0,0.23,15,22
SANAPU,29,12,2019,D,2,N,N,21.0,0.25,2,22
SANAPU,29,12,2019,D,3,N,N,19.0,0.32,2,26
SANAPU,29,12,2019,D,4,N,N,18.0,0.49,1,25
SANAPU,29,12,2019,D,5,N,N,18.0,0.45,0,34
SANAPU,29,12,2019,D,6,N,N,18.0,0.49,4,14
SANAPU,29,12,2019,D,7,N,N,17.0,0.48,12,11
SANAPU,29,12,2019,D,8,N,N,18.0,0.45,12,10
SANAPU,29,12,2019,D,9,N,N,21.0,0.49,21,6
SANAPU,29,12,2019,D,10,N,N,22.0,0.5,38,12
SANAPU,29,12,2019,D,11,N,N,22.0,0.53,86,10
SANAPU,29,12,2019,D,12,N,N,22.0,0.53,30,30
SANAPU,29,12,2019,D,13,N,N,22.0,0.46,48,49
SANAPU,29,12,2019,D,14,N,N,22.0,0.57,36,55
SANAPU,29,12,2019,D,15,N,N,21.0,0.56,16,38
SANAPU,29,12,2019,D,16,N,N,21.0,0.6,24,35
SANAPU,29,12,2019,D,17,N,N,20.0,0.64,26,47
SANAPU,29,12,2019,D,18,N,N,20.0,0.64,85,31
SANAPU,29,12,2019,D,19,N,N,19.0,0.64,30,29
SANAPU,29,12,2019,D,20,N,N,19.0,0.49,18,35
SANAPU,29,12,2019,D,21,N,N,19.0,0.37,17,33
SANAPU,29,12,2019,D,22,N,N,20.0,0.26,9,39
SANAPU,29,12,2019,D,23,N,N,21.0,0.25,2,30
SANAPU,30,12,2019,L,0,N,N,21.0,0.21,0,29
SANAPU,30,12,2019,L,1,N,N,22.0,0.25,0,18
SANAPU,30,12,2019,L,2,N,N,20.0,0.3,1,2
SANAPU,30,12,2019,L,3,N,N,19.0,0.4,5,0
SANAPU,30,12,2019,L,4,N,N,19.0,0.37,2,0
SANAPU,30,12,2019,L,5,N,N,18.0,0.39,6,0
SANAPU,30,12,2019,L,6,N,N,18.0,0.45,41,2
SANAPU,30,12,2019,L,7,N,N,17.0,0.48,69,3
SANAPU,30,12,2019,L,8,N,N,18.0,0.56,20,7
SANAPU,30,12,2019,L,9,N,N,21.0,0.49,16,5
SANAPU,30,12,2019,L,10,N,N,23.0,0.41,28,9
SANAPU,30,12,2019,L,11,N,N,23.0,0.41,8,8
SANAPU,30,12,2019,L,12,N,N,23.0,0.41,19,19
SANAPU,30,12,2019,L,13,N,N,23.0,0.36,22,21
SANAPU,30,12,2019,L,14,N,N,23.0,0.31,27,29
SANAPU,30,12,2019,L,15,N,N,23.0,0.36,28,44
SANAPU,30,12,2019,L,16,N,N,23.0,0.38,18,40
SANAPU,30,12,2019,L,17,N,N,22.0,0.41,13,42
SANAPU,30,12,2019,L,18,N,N,21.0,0.4,13,30
SANAPU,30,12,2019,L,19,N,N,20.0,0.32,10,26
SANAPU,30,12,2019,L,20,N,N,20.0,0.26,9,18
SANAPU,30,12,2019,L,21,N,N,19.0,0.43,12,21
SANAPU,30,12,2019,L,22,N,N,19.0,0.68,6,20
SANAPU,30,12,2019,L,23,N,N,18.0,0.59,3,12
SANAPU,31,12,2019,M,0,N,N,17.0,0.36,2,9
SANAPU,31,12,2019,M,1,N,N,18.0,0.37,0,6
SANAPU,31,12,2019,M,2,N,N,18.0,0.56,0,1
SANAPU,31,12,2019,M,3,N,N,17.0,0.82,2,0
SANAPU,31,12,2019,M,5,N,N,16.0,0.88,4,2
SANAPU,31,12,2019,M,6,N,N,16.0,0.88,29,2
SANAPU,31,12,2019,M,7,N,N,16.0,0.82,51,2
SANAPU,31,12,2019,M,8,N,N,16.0,0.82,31,5
SANAPU,31,12,2019,M,9,N,N,18.0,0.77,27,8
SANAPU,31,12,2019,M,10,N,N,19.0,0.78,18,5
SANAPU,31,12,2019,M,11,N,N,19.0,0.78,27,10
SANAPU,31,12,2019,M,12,N,N,20.0,0.68,14,11
SANAPU,31,12,2019,M,13,N,N,21.0,0.56,26,27
SANAPU,31,12,2019,M,14,N,N,21.0,0.46,30,34
SANAPU,31,12,2019,M,15,N,N,20.0,0.49,23,50
SANAPU,31,12,2019,M,16,N,N,20.0,0.49,24,24
SANAPU,31,12,2019,M,17,N,N,19.0,0.52,9,20
SANAPU,31,12,2019,M,18,N,N,19.0,0.52,9,28
SANAPU,31,12,2019,M,19,N,N,18.0,0.56,14,27
SANAPU,31,12,2019,M,20,N,N,17.0,0.45,26,25
SANAPU,31,12,2019,M,21,N,N,17.0,0.27,30,5
SANAPU,31,12,2019,M,22,N,N,18.0,0.26,40,4
SANAPU,31,12,2019,M,23,N,N,17.0,0.27,12,4
VEGUETA,1,12,2019,D,0,N,N,20.0,0.83,8,39
VEGUETA,1,12,2019,D,1,N,N,20.0,0.83,4,25
VEGUETA,1,12,2019,D,2,N,N,20.0,0.78,0,11
VEGUETA,1,12,2019,D,3,N,N,19.0,0.83,0,8
VEGUETA,1,12,2019,D,4,N,N,19.0,0.78,0,1
VEGUETA,1,12,2019,D,6,N,N,19.0,0.78,2,1
VEGUETA,1,12,2019,D,7,N,N,19.0,0.78,2,0
VEGUETA,1,12,2019,D,8,N,N,20.0,0.73,7,6
VEGUETA,1,12,2019,D,9,N,N,21.0,0.69,28,4
VEGUETA,1,12,2019,D,10,N,N,22.0,0.64,49,24
VEGUETA,1,12,2019,D,11,N,N,22.0,0.64,84,19
VEGUETA,1,12,2019,D,12,N,N,22.0,0.64,77,59
VEGUETA,1,12,2019,D,13,N,N,22.0,0.64,56,73
VEGUETA,1,12,2019,D,14,N,N,22.0,0.64,46,47
VEGUETA,1,12,2019,D,15,N,N,22.0,0.69,35,68
VEGUETA,1,12,2019,D,16,N,N,22.0,0.6,71,44
VEGUETA,1,12,2019,D,17,N,N,21.0,0.69,31,36
VEGUETA,1,12,2019,D,18,N,N,20.0,0.68,42,71
VEGUETA,1,12,2019,D,19,N,N,20.0,0.68,77,41
VEGUETA,1,12,2019,D,20,N,N,20.0,0.64,9,36
VEGUETA,1,12,2019,D,21,N,N,19.0,0.68,3,67
VEGUETA,1,12,2019,D,22,N,N,19.0,0.68,1,17
VEGUETA,1,12,2019,D,23,N,N,18.0,0.73,0,4
VEGUETA,2,12,2019,L,0,N,S,19.0,0.68,0,2
VEGUETA,2,12,2019,L,1,N,S,19.0,0.68,0,2
VEGUETA,2,12,2019,L,2,N,S,20.0,0.6,1,1
VEGUETA,2,12,2019,L,4,N,S,19.0,0.78,4,0
VEGUETA,2,12,2019,L,5,N,S,19.0,0.78,10,0
VEGUETA,2,12,2019,L,6,N,S,18.0,0.77,10,2
VEGUETA,2,12,2019,L,7,N,S,19.0,0.73,42,10
VEGUETA,2,12,2019,L,8,N,S,20.0,0.68,109,39
VEGUETA,2,12,2019,L,9,N,S,20.0,0.73,151,81
VEGUETA,2,12,2019,L,10,N,S,19.0,0.83,121,112
VEGUETA,2,12,2019,L,11,N,S,21.0,0.64,116,117
VEGUETA,2,12,2019,L,12,N,S,23.0,0.57,100,112
VEGUETA,2,12,2019,L,13,N,S,23.0,0.5,67,125
VEGUETA,2,12,2019,L,14,N,S,22.0,0.53,48,78
VEGUETA,2,12,2019,L,15,N,S,22.0,0.5,46,53
VEGUETA,2,12,2019,L,16,N,S,21.0,0.53,67,55
VEGUETA,2,12,2019,L,17,N,S,21.0,0.64,77,62
VEGUETA,2,12,2019,L,18,N,S,20.0,0.64,51,72
VEGUETA,2,12,2019,L,19,N,S,18.0,0.83,31,67
VEGUETA,2,12,2019,L,20,N,S,18.0,0.77,12,48
VEGUETA,2,12,2019,L,21,N,S,17.0,0.82,3,18
VEGUETA,2,12,2019,L,22,N,S,17.0,0.88,0,6
VEGUETA,2,12,2019,L,23,N,S,18.0,0.77,0,5
VEGUETA,3,12,2019,M,0,N,S,17.0,0.82,0,2
VEGUETA,3,12,2019,M,4,N,S,18.0,0.73,6,0
VEGUETA,3,12,2019,M,5,N,S,18.0,0.73,7,0
VEGUETA,3,12,2019,M,6,N,S,17.0,0.77,13,0
VEGUETA,3,12,2019,M,7,N,S,18.0,0.73,30,8
VEGUETA,3,12,2019,M,8,N,S,18.0,0.73,81,31
VEGUETA,3,12,2019,M,9,N,S,19.0,0.64,155,69
VEGUETA,3,12,2019,M,10,N,S,20.0,0.6,133,106
VEGUETA,3,12,2019,M,11,N,S,21.0,0.49,117,118
VEGUETA,3,12,2019,M,12,N,S,21.0,0.56,108,114
VEGUETA,3,12,2019,M,13,N,S,21.0,0.53,65,120
VEGUETA,3,12,2019,M,14,N,S,22.0,0.5,45,90
VEGUETA,3,12,2019,M,15,N,S,22.0,0.53,54,49
VEGUETA,3,12,2019,M,16,N,S,20.0,0.6,80,58
VEGUETA,3,12,2019,M,17,N,S,20.0,0.53,81,79
VEGUETA,3,12,2019,M,18,N,S,19.0,0.56,69,74
VEGUETA,3,12,2019,M,19,N,S,19.0,0.56,36,74
VEGUETA,3,12,2019,M,20,N,S,18.0,0.59,14,51
VEGUETA,3,12,2019,M,21,N,S,19.0,0.56,6,30
VEGUETA,3,12,2019,M,22,N,S,18.0,0.64,0,14
VEGUETA,3,12,2019,M,23,N,S,18.0,0.64,0,11
VEGUETA,4,12,2019,X,0,N,S,18.0,0.64,0,2
VEGUETA,4,12,2019,X,4,N,S,18.0,0.64,4,0
VEGUETA,4,12,2019,X,5,N,S,18.0,0.64,5,0
VEGUETA,4,12,2019,X,6,N,S,18.0,0.68,14,1
VEGUETA,4,12,2019,X,7,N,S,18.0,0.59,25,9
VEGUETA,4,12,2019,X,8,N,S,19.0,0.6,81,28
VEGUETA,4,12,2019,X,9,N,S,20.0,0.53,145,65
VEGUETA,4,12,2019,X,10,N,S,22.0,0.43,149,113
VEGUETA,4,12,2019,X,11,N,S,21.0,0.49,136,120
VEGUETA,4,12,2019,X,12,N,S,22.0,0.43,95,124
VEGUETA,4,12,2019,X,13,N,S,22.0,0.46,57,119
VEGUETA,4,12,2019,X,14,N,S,22.0,0.46,39,80
VEGUETA,4,12,2019,X,15,N,S,22.0,0.46,50,28
VEGUETA,4,12,2019,X,16,N,S,21.0,0.56,114,61
VEGUETA,4,12,2019,X,17,N,S,21.0,0.6,95,72
VEGUETA,4,12,2019,X,18,N,S,20.0,0.6,86,99
VEGUETA,4,12,2019,X,19,N,S,19.0,0.64,51,110
VEGUETA,4,12,2019,X,20,N,S,20.0,0.64,24,73
VEGUETA,4,12,2019,X,21,N,S,20.0,0.6,14,26
VEGUETA,4,12,2019,X,22,N,S,19.0,0.64,2,25
VEGUETA,4,12,2019,X,23,N,S,18.0,0.68,1,19
VEGUETA,5,12,2019,J,0,N,S,18.0,0.68,0,9
VEGUETA,5,12,2019,J,1,N,S,18.0,0.83,0,1
VEGUETA,5,12,2019,J,4,N,S,16.0,0.88,4,0
VEGUETA,5,12,2019,J,5,N,S,17.0,0.72,7,0
VEGUETA,5,12,2019,J,6,N,S,17.0,0.72,19,4
VEGUETA,5,12,2019,J,7,N,S,17.0,0.68,30,13
VEGUETA,5,12,2019,J,8,N,S,18.0,0.64,92,27
VEGUETA,5,12,2019,J,9,N,S,19.0,0.64,124,80
VEGUETA,5,12,2019,J,10,N,S,19.0,0.68,148,100
VEGUETA,5,12,2019,J,11,N,S,18.0,0.77,112,108
VEGUETA,5,12,2019,J,12,N,S,20.0,0.64,109,140
VEGUETA,5,12,2019,J,13,N,S,20.0,0.6,83,106
VEGUETA,5,12,2019,J,14,N,S,18.0,0.73,66,81
VEGUETA,5,12,2019,J,15,N,S,20.0,0.64,46,80
VEGUETA,5,12,2019,J,16,N,S,19.0,0.68,65,47
VEGUETA,5,12,2019,J,17,N,S,17.0,0.72,64,68
VEGUETA,5,12,2019,J,18,N,S,17.0,0.72,68,79
VEGUETA,5,12,2019,J,19,N,S,17.0,0.77,79,58
VEGUETA,5,12,2019,J,20,N,S,17.0,0.72,86,55
VEGUETA,5,12,2019,J,21,N,S,17.0,0.72,71,48
VEGUETA,5,12,2019,J,22,N,S,17.0,0.72,35,43
VEGUETA,5,12,2019,J,23,N,S,17.0,0.77,11,60
VEGUETA,6,12,2019,V,0,S,N,16.0,0.82,14,62
VEGUETA,6,12,2019,V,1,S,N,17.0,0.77,6,32
VEGUETA,6,12,2019,V,2,S,N,17.0,0.77,0,30
VEGUETA,6,12,2019,V,3,S,N,17.0,0.77,0,13
